     2.000     3.000     2.000     3.000     2.000     3.000     2.000     3.000     1.000     1.000     2.000     2.000     0.998     0.000     0.002     0.000     1.000
     3.000     3.000     3.000     4.000     4.000     3.000     3.000     3.000     1.000     3.000     2.000     2.000     0.006     0.293     0.701     0.000     3.000
     3.000     3.000     2.000     3.000     3.000     4.000     4.000     3.000     1.000     2.000     2.000     2.000     0.018     0.864     0.117     0.000     2.000
     3.000     4.000     3.000     3.000     3.000     3.000     2.000     1.000     1.000     1.000     2.000     2.000     0.994     0.001     0.005     0.000     1.000
     3.000     4.000     3.000     3.000     3.000     3.000     3.000     3.000     1.000     2.000     2.000     2.000     0.107     0.087     0.807     0.000     3.000
     2.000     4.000     3.000     3.000     2.000     2.000     2.000     2.000     1.000         *     2.000     2.000     0.995     0.000     0.005     0.000     1.000
     3.000     4.000     3.000     1.000     5.000     5.000     5.000     3.000     1.000     3.000     2.000     2.000     0.000     0.998     0.000     0.002     2.000
     3.000     3.000     3.000     4.000     4.000     3.000     5.000     3.000     2.000     2.000     1.000     2.000     0.000     0.991     0.008     0.000     2.000
     3.000     3.000     2.000     3.000     3.000     2.000     2.000     3.000     1.000     1.000     2.000     0.000     0.982     0.001     0.018     0.000     1.000
     2.000     3.000     2.000     2.000     3.000     2.000     3.000     2.000     1.000     1.000     1.000     0.000     0.999     0.001     0.000     0.000     1.000
     3.000     3.000     4.000     3.000     2.000     3.000     2.000     1.000     1.000     2.000     2.000     2.000     0.997     0.000     0.003     0.000     1.000
     3.000     3.000     4.000     4.000     3.000     5.000     3.000     4.000     1.000     2.000     2.000     2.000     0.001     0.103     0.894     0.001     3.000
     3.000     3.000     3.000     3.000     2.000     3.000     3.000     3.000     1.000     2.000     2.000     2.000     0.760     0.004     0.236     0.000     1.000
     4.000     4.000     3.000     4.000     3.000     4.000     4.000     3.000     3.000     2.000     3.000     2.000     0.000     0.106     0.695     0.198     3.000
         *         *         *         *         *         *         *         *         *         *         *     0.000     0.232     0.203     0.367     0.198     3.000
     3.000     4.000     4.000     3.000     3.000     3.000     3.000     3.000     1.000     3.000     4.000     2.000     0.005     0.008     0.986     0.000     3.000
     2.000     3.000     3.000     3.000     3.000     4.000     4.000     2.000     1.000     1.000     3.000     2.000     0.280     0.702     0.018     0.000     2.000
     1.000     3.000     3.000     3.000     2.000     2.000     2.000     3.000     1.000     3.000     3.000     2.000     0.982     0.000     0.018     0.000     1.000
     3.000     4.000     2.000     3.000     4.000     3.000     5.000     3.000     3.000     4.000     4.000     2.000     0.000     0.460     0.171     0.369     2.000
     3.000     4.000     4.000     3.000     3.000     3.000     3.000     3.000     2.000     3.000     3.000     2.000     0.002     0.006     0.992     0.000     3.000
     2.000     3.000     3.000     3.000     4.000     2.000     4.000     4.000     1.000     1.000     2.000     2.000     0.017     0.959     0.024     0.000     2.000
     4.000     3.000     3.000     2.000     2.000     2.000     1.000     1.000     1.000     1.000     2.000     2.000     1.000     0.000     0.000     0.000     1.000
     4.000     4.000     3.000     4.000     2.000     4.000     2.000     2.000     1.000     1.000     3.000     2.000     0.647     0.001     0.352     0.000     1.000
     2.000     3.000     2.000     1.000     5.000     2.000     4.000     1.000     1.000     1.000     2.000     2.000     0.076     0.924     0.000     0.000     2.000
     3.000     3.000     3.000     3.000     3.000     3.000     3.000     3.000     1.000     2.000     2.000     2.000     0.392     0.099     0.509     0.000     3.000
     2.000     2.000     2.000     2.000     3.000     2.000     3.000     1.000     1.000     1.000     3.000     2.000     1.000     0.000     0.000     0.000     1.000
     3.000     3.000     5.000     3.000     3.000     3.000     3.000     3.000     1.000     3.000     2.000     2.000     0.028     0.015     0.957     0.000     3.000
     5.000     5.000     5.000     5.000     5.000     5.000     5.000     2.000     1.000     1.000     2.000     2.000     0.000     0.074     0.000     0.926     4.000
     3.000     4.000     3.000     3.000     5.000     5.000     5.000     1.000     3.000     1.000     2.000     2.000     0.000     1.000     0.000     0.000     2.000
     4.000     3.000     4.000     5.000     5.000     5.000     5.000     4.000     3.000     2.000     2.000     2.000     0.000     0.014     0.000     0.986     4.000
     3.000     4.000     2.000     3.000     3.000     2.000     4.000     3.000     2.000     4.000     2.000     2.000     0.001     0.038     0.960     0.001     3.000
     2.000     3.000     5.000     3.000     4.000     3.000     5.000     1.000     1.000     1.000     2.000     2.000     0.005     0.994     0.000     0.000     2.000
     3.000     4.000     2.000     3.000     3.000     4.000     3.000     1.000     1.000     4.000     1.000     2.000     0.111     0.127     0.761     0.000     3.000
     3.000     4.000     4.000     4.000     4.000     4.000     4.000     3.000     2.000     2.000     2.000     2.000     0.000     0.773     0.163     0.064     2.000
     4.000     3.000     4.000     4.000     4.000     4.000     5.000     3.000     2.000     3.000     1.000     2.000     0.000     0.640     0.031     0.328     2.000
     5.000     5.000     3.000     5.000     4.000     3.000     4.000     4.000     2.000     3.000     2.000     2.000     0.000     0.000     0.002     0.998     4.000
     2.000     4.000     3.000     3.000     3.000     2.000     2.000     3.000     1.000     1.000     1.000     2.000     0.979     0.001     0.020     0.000     1.000
     3.000     3.000     5.000     5.000     2.000     3.000     2.000     3.000     1.000     2.000     1.000     2.000     0.276     0.000     0.724     0.000     3.000
     3.000     3.000     3.000     1.000     3.000     3.000     4.000     2.000     1.000     1.000     2.000     2.000     0.772     0.222     0.005     0.000     1.000
     3.000     3.000     4.000     3.000     3.000     3.000     3.000     3.000     1.000     4.000     2.000     2.000     0.008     0.007     0.985     0.000     3.000
     2.000     4.000     4.000     4.000     4.000     2.000     5.000     4.000     3.000     2.000     3.000     2.000     0.000     0.748     0.190     0.062     2.000
         *         *         *         *         *         *         *         *         *         *         *     0.000     0.232     0.203     0.367     0.198     3.000
     3.000     5.000     4.000     3.000     4.000     3.000     5.000     3.000     3.000     2.000     2.000     2.000     0.000     0.527     0.046     0.426     2.000
     3.000     4.000     3.000     3.000     4.000     3.000     4.000     3.000     2.000     3.000     2.000     0.000     0.000     0.457     0.520     0.023     3.000
     5.000     4.000     3.000     4.000     5.000     5.000     5.000     4.000     2.000     3.000     1.000     2.000     0.000     0.001     0.000     0.999     4.000
     2.000     4.000     5.000     4.000     3.000     3.000     3.000     2.000     1.000     1.000     3.000     2.000     0.658     0.057     0.286     0.000     1.000
     3.000     3.000     3.000     3.000     4.000     4.000     4.000     3.000     2.000     2.000     2.000     2.000     0.000     0.961     0.039     0.000     2.000
     2.000     4.000     3.000     2.000     4.000     3.000     5.000     3.000     1.000     1.000     2.000     2.000     0.000     0.999     0.001     0.000     2.000
     3.000     3.000     4.000     3.000     3.000     3.000     3.000     2.000     2.000     2.000     2.000     2.000     0.434     0.057     0.509     0.000     3.000
     3.000     3.000     4.000     2.000     1.000     2.000     1.000     1.000     1.000         *     1.000     0.000     1.000     0.000     0.000     0.000     1.000
     3.000     4.000     4.000     3.000     5.000     4.000     4.000     3.000     3.000     3.000     2.000     2.000     0.000     0.264     0.022     0.715     4.000
     1.000     3.000     2.000     1.000     4.000     3.000     4.000     3.000     2.000     2.000     2.000     2.000     0.027     0.967     0.006     0.000     2.000
     3.000     4.000     3.000     4.000     4.000     3.000     3.000     2.000     1.000     1.000     2.000     2.000     0.077     0.806     0.117     0.000     2.000
     4.000     4.000     5.000     4.000     3.000     5.000     3.000     4.000     1.000     2.000     3.000     2.000     0.000     0.013     0.871     0.115     3.000
     3.000     3.000     3.000     3.000     3.000     2.000     3.000     3.000     2.000     3.000     3.000     2.000     0.062     0.009     0.929     0.000     3.000
     4.000     4.000     3.000     5.000     5.000     5.000     5.000     4.000     2.000     2.000     1.000     0.000     0.000     0.018     0.000     0.982     4.000
     2.000     4.000     2.000     3.000     3.000     3.000     3.000     1.000     1.000     1.000     2.000     2.000     0.988     0.010     0.002     0.000     1.000
     3.000     2.000     2.000     2.000     2.000     2.000     3.000     1.000     1.000     1.000     2.000     2.000     1.000     0.000     0.000     0.000     1.000
     4.000     5.000     2.000     3.000     4.000     4.000     3.000     4.000     3.000     3.000     2.000     2.000     0.000     0.004     0.086     0.910     4.000
     5.000     4.000     3.000     4.000     4.000     4.000     4.000     3.000     3.000     2.000     2.000     2.000     0.000     0.033     0.021     0.947     4.000
